nI,KI,v0,tau0,v1,tau1,v2,tau2,K0_0,n0_0,K0_1,n0_1,K0_2,n0_2,K1_0,n1_0,K1_1,n1_1,K1_2,n1_2,K2_0,n2_0,K2_1,n2_1,K2_2,n2_2
1,0.4,0.03263214164228519,30.644632858058756,0.02180044594298078,45.87062129900953,0.05794060715853564,17.25905283083805,0.004990203885093377,2.0,0.2107363618499985,2.0,0.3396789618735661,3.0,0.040356120714347576,2.0,0.610328172578017,2.0,0.9715473254596606,3.0,0.1653896504798279,3.0,0.0013418707927554418,3.0,0.4101585831062228,1.0
1,0.4,0.04874232368755862,20.516051028056506,0.2986251930005242,3.348679292434127,0.010048377231769741,99.51855677136814,0.003011734419896102,3.0,0.001791982541282856,3.0,0.29648012394293133,3.0,0.0024798482697516552,4.0,0.037045121334858454,3.0,0.12778805114039296,2.0,0.0015022393872344184,1.0,0.014341378596734723,1.0,0.08432168025389214,1.0
1,0.4,0.11737264320083668,8.519872882890581,0.4565535557638923,2.1903235389916715,0.010908194919791666,91.67419608404823,0.33654152072901755,1.0,0.016669619331918302,2.0,0.3052470290186582,3.0,0.007523182014928431,2.0,0.49626352588513833,4.0,0.25686000063396325,3.0,0.007738296935226393,2.0,0.01942078427875513,3.0,0.06242807731540114,2.0
1,0.4,0.06250477522739581,15.998777635179792,0.045556773509232415,21.95063264955194,0.04337681198482099,23.053791974152773,0.006713022222553443,2.0,0.0012922360403256744,2.0,0.0015137679171178015,4.0,0.3391935052764386,1.0,0.01189214841087401,4.0,0.06243622657024644,1.0,0.09684598076117495,3.0,0.2804978007787591,4.0,0.0015508301734504166,2.0
1,0.4,0.25148726508662433,3.9763444866902176,0.029287402795732397,34.14437282044397,0.01717252381173801,58.23255864792954,0.012346718167767836,3.0,0.0010491779684903817,3.0,0.006579940946611204,2.0,0.9413058683170553,3.0,0.0012832560170144417,2.0,0.014055245645005487,2.0,0.05954237640501187,3.0,0.13150250822860016,2.0,0.1438289210019744,2.0
1,0.4,0.8771628466160841,1.1400391658832754,0.7542304042899676,1.3258547975686552,0.015202730351251506,65.77765815057549,0.0468294323870108,2.0,0.023669381864503857,2.0,0.3654341362473797,1.0,0.04319263857104066,3.0,0.05804920125555445,2.0,0.004636428143882254,4.0,0.35461247471941754,2.0,0.027549062649039058,3.0,0.01058733015184082,2.0
1,0.4,0.41230962517619724,2.4253617644086236,0.013889576608200173,71.99643503961214,0.051198219553184585,19.53192921017893,0.005848932866583888,3.0,0.0037314523434498164,3.0,0.1896922486249921,4.0,0.06409703806415747,4.0,0.0034271018853952668,4.0,0.9279899945179582,4.0,0.027497339606662563,2.0,0.006493447402833884,1.0,0.33258607103161425,3.0
1,0.4,0.38901644947854785,2.5705853861461057,0.04611680599134928,21.68406893113072,0.020317561230244148,49.21850554147356,0.054828878292167434,3.0,0.20712562766591203,1.0,0.43041313594922803,3.0,0.0015072469260863776,3.0,0.022632818847474263,1.0,0.002649651827120596,2.0,0.1090317265726731,1.0,0.3948430793821026,3.0,0.004018274210383204,3.0
1,0.4,0.7547836762949313,1.3248829186513178,0.04813331794987636,20.775629908608217,0.6783772198016909,1.474106103227241,0.008835681330164087,3.0,0.006279403275625357,3.0,0.2619279165535813,1.0,0.034017989428558534,2.0,0.004243211019378954,1.0,0.8746844258699595,3.0,0.002739053337214753,4.0,0.13346582982693295,2.0,0.16874897609017384,1.0
1,0.4,0.9053657506821678,1.1045259876978204,0.14997678834876993,6.6676984552736736,0.13879652245243973,7.20479146257185,0.36057215896275185,2.0,0.13257981618801767,2.0,0.07773160423759917,3.0,0.0034020134713106764,1.0,0.031250192930717194,1.0,0.6571613591220219,4.0,0.03559018112408745,3.0,0.001699488153446297,4.0,0.2470781524393731,2.0
1,0.4,0.04267357833538532,23.433703921913455,0.1345159263793527,7.434063957451906,0.05977147764650543,16.73038779322307,0.6570846162864795,1.0,0.02478299010747416,2.0,0.004689568483167386,3.0,0.01617147950285276,4.0,0.08401555207490034,3.0,0.0015579091121894367,4.0,0.032316767299370275,2.0,0.034328752971110606,2.0,0.0055554970522973,2.0
1,0.4,0.018703610728673395,53.46561230912272,0.20339519523628904,4.916536985243315,0.38804139463082804,2.577044649969297,0.005044998911830857,4.0,0.0470943468514599,1.0,0.06978846612712097,4.0,0.6033998127251909,3.0,0.004937538043248169,4.0,0.045439046611691424,2.0,0.34028314032353973,2.0,0.79841441880282,3.0,0.928034071023427,3.0
1,0.4,0.08077420408817576,12.380190077866535,0.013217166118106588,75.65918375120295,0.04562127852934509,21.919596123479256,0.6900330610258051,3.0,0.17082140643413746,1.0,0.11772421839561852,2.0,0.026479226892152968,2.0,0.3574052119303116,1.0,0.7757606798716051,2.0,0.15594682852589903,2.0,0.0019359991681608478,3.0,0.01358116018340964,2.0
1,0.4,0.09030536771461828,11.07353887490039,0.8850612041916462,1.1298653644109629,0.14725848190200663,6.790780314205951,0.040237770415365526,1.0,0.009189670322291437,1.0,0.08418209140459434,3.0,0.8746152773764316,2.0,0.01053218112152582,2.0,0.015623839743516856,4.0,0.32449038299608113,3.0,0.013385058152544994,3.0,0.3863305463799209,4.0
1,0.4,0.6742851192261399,1.483052156256503,0.01728833954158092,57.8424548867089,0.5370723210141853,1.861946633391274,0.021012353999633606,2.0,0.002638284650244069,3.0,0.014530302782637654,2.0,0.0023834983702554703,2.0,0.042700077354103846,2.0,0.0015532600586168285,3.0,0.010560517848503816,2.0,0.0040408305592550915,1.0,0.056200582415712845,2.0
1,0.4,0.06270964253259656,15.946510929004239,0.015870555207734262,63.00976789474044,0.07835854847878192,12.761849465228186,0.002156652287361674,3.0,0.0014636198742938103,2.0,0.6221945712171443,1.0,0.7023337880785099,3.0,0.0032673170651596577,2.0,0.015374594905561005,3.0,0.08233242122190117,2.0,0.03595793501963989,2.0,0.0017404996386666757,2.0
1,0.4,0.14098733588783074,7.092835634511159,0.12427264635965041,8.046823088533552,0.9276440107492465,1.0779997374125365,0.0013641265486430518,1.0,0.015313290869275997,3.0,0.20595588511934487,3.0,0.0965790281033165,2.0,0.0051572226923517865,1.0,0.010556564734805653,3.0,0.013212377014403764,2.0,0.08338613020901417,4.0,0.8820132142390495,2.0
1,0.4,0.035337657387667386,28.29842366259948,0.021478913919277632,46.55728887215688,0.017946732586637332,55.72044912200753,0.014067072357583279,2.0,0.5496706314974814,1.0,0.2302688142570968,2.0,0.1085695610278106,3.0,0.017780242464506827,2.0,0.06114673268066876,3.0,0.0012190738841192815,4.0,0.3150105347337179,3.0,0.6006673614142263,1.0
1,0.4,0.01626589821243887,61.47831413547635,0.3288107062522839,3.0412635020245906,0.10667788201910541,9.374014379296597,0.0012145974808966881,3.0,0.041317208948651506,4.0,0.006739678121929319,1.0,0.0011569414022278481,3.0,0.2710440067895366,4.0,0.5006084649260464,2.0,0.03407253119148231,2.0,0.059266145334381036,3.0,0.0074648949295653775,2.0
1,0.4,0.04205564795746446,23.7780190905966,0.010999116647695525,90.9163919276658,0.016842517966793664,59.373545094122974,0.009662145705143819,2.0,0.019566353841239843,1.0,0.022588640554642714,2.0,0.05267211648981972,2.0,0.0051308329987867565,2.0,0.014974855618687426,4.0,0.004331484501322384,4.0,0.003168347588708857,1.0,0.34658979238764287,3.0
1,0.4,0.041127643038874465,24.31454676492852,0.06666296978742063,15.000831843958759,0.027626965378652314,36.19651982380634,0.0033909065606538263,1.0,0.041594514182371235,4.0,0.06400767564068363,1.0,0.0013626364576147852,1.0,0.0017565700480895812,4.0,0.044913622781211526,3.0,0.022426968015786346,2.0,0.06503564188615876,2.0,0.0011265936443249664,3.0
1,0.4,0.08265015839101465,12.099190364149568,0.27459665215626616,3.6417049958457786,0.28713568515770976,3.4826740516447767,0.0025276955793923257,1.0,0.08195951180222676,3.0,0.0017408306298782113,2.0,0.19667713199283035,3.0,0.038804745605198816,3.0,0.016598615636749598,2.0,0.01555784550547819,4.0,0.00908583733971976,4.0,0.002809354217318892,3.0
1,0.4,0.09552174565422535,10.468820404725985,0.2429309818225392,4.116395498415673,0.04237523000991062,23.598691966182184,0.08027543104191358,1.0,0.01517474896605223,3.0,0.23488802186011135,3.0,0.029451001560513126,2.0,0.001044108888588486,2.0,0.047223091189169085,1.0,0.10006958335670661,3.0,0.04278584752267343,1.0,0.04160947790483409,4.0
1,0.4,0.37513744645177444,2.6656896277843445,0.24435894718458104,4.092340434109955,0.0967792356466211,10.332794977337823,0.8097776227497977,2.0,0.8595295210287316,2.0,0.07039839795659485,3.0,0.04711665963685195,2.0,0.0066760036613500474,2.0,0.02502423361578933,1.0,0.05357736798537929,2.0,0.01679113320444904,3.0,0.4806007363490411,2.0
1,0.4,0.5182318393466634,1.9296382894202397,0.025630980928425487,39.01528399527509,0.017207581319907756,58.11391975483982,0.08853306121801752,2.0,0.03577066888388225,3.0,0.018233452088647985,4.0,0.4542752365264917,3.0,0.8235337464793706,1.0,0.02016893099455881,4.0,0.001062556422933328,4.0,0.10497306526596412,2.0,0.09489742659610459,4.0
1,0.4,0.8733417954372474,1.1450270732770094,0.010956089214372643,91.27344442286572,0.9576340651883412,1.0442402127824542,0.001454767160902411,3.0,0.003851524414674643,1.0,0.11864000014753116,2.0,0.014695253530076086,1.0,0.0026910428735752094,4.0,0.0260980212255088,2.0,0.1716609541032712,4.0,0.030874500789411837,4.0,0.02392147733216195,4.0
1,0.4,0.839396487916713,1.1913321230136271,0.17761112895468417,5.630277820345034,0.025624143459460014,39.02569471569269,0.006012072104245084,2.0,0.18519588855817737,3.0,0.23530580076969454,3.0,0.0039335722441110835,2.0,0.2233630375814279,1.0,0.005121171699933139,2.0,0.001823496802745392,3.0,0.9205584684669862,2.0,0.12269115960182032,2.0
1,0.4,0.15159834840357939,6.596377932415449,0.150619937256725,6.639227304254843,0.05774831044264998,17.316523935243143,0.2538618530829779,4.0,0.9256507762794107,3.0,0.1654348054364174,2.0,0.0045749148424667745,3.0,0.8337368567975675,3.0,0.0017487263404373395,3.0,0.05362024511850491,1.0,0.07690985808126857,4.0,0.012479799607298739,3.0
1,0.4,0.4756240630569058,2.102500856606903,0.034287804284889284,29.164888824353863,0.013119347083276589,76.22330544747258,0.01648779881120999,3.0,0.02179891862685683,3.0,0.00417290994727735,3.0,0.002706643383696209,3.0,0.03457814560453582,1.0,0.0045792196922067084,4.0,0.0934222848268732,1.0,0.0014592231145567236,2.0,0.0017453523936761684,2.0
1,0.4,0.011626109083727179,86.01329927307142,0.45702916217618944,2.1880441835229973,0.026264000207415473,38.07493116443307,0.04090519062048773,2.0,0.020233005583112425,4.0,0.008567834221034153,4.0,0.00392182211640081,4.0,0.0022666694984814985,4.0,0.18254887275004733,2.0,0.011137604565709338,3.0,0.21970630028086977,1.0,0.01789352924680949,3.0
1,0.4,0.11403711723991411,8.769074703073871,0.9068999442768286,1.102657472095679,0.01649174857077143,60.63638405040413,0.03514869698182364,3.0,0.03681206409956067,2.0,0.01206444601255288,1.0,0.011907043667384664,4.0,0.08074309650072506,4.0,0.0027548709060111107,2.0,0.12222702506623635,3.0,0.05023621254905992,3.0,0.2142029368342777,2.0
1,0.4,0.08339789392106067,11.990710472215746,0.062131215485883295,16.094969206375946,0.08064381866476879,12.400206445542171,0.004354433283023919,2.0,0.006733176807137051,2.0,0.016470734385055582,1.0,0.35611587009147433,2.0,0.02078999397812491,4.0,0.007906927799007436,3.0,0.06871323018425585,2.0,0.004470870203577758,2.0,0.004910577158956979,2.0
1,0.4,0.5410913989590919,1.8481166064064585,0.44122249609368125,2.2664302225144883,0.38436728268438847,2.6016782516349592,0.0024260633298274436,3.0,0.0015308932699005223,1.0,0.012638848710906907,2.0,0.005030650375987531,3.0,0.0313837930905472,3.0,0.02224691573450013,2.0,0.0010813355346611607,3.0,0.11364835777460885,1.0,0.09494071280616068,1.0
1,0.4,0.02848324880817766,35.108354623960444,0.03289853247756371,30.39649263024071,0.10688155611325283,9.356151204800849,0.6531049910315928,3.0,0.6884984948626974,1.0,0.0036164499627214953,2.0,0.7681420927315666,2.0,0.0014280517269280046,2.0,0.00562646811526154,2.0,0.0076967364714481765,2.0,0.11219655408570105,4.0,0.015303108371276991,3.0
1,0.4,0.06715870154099171,14.890103248789424,0.27358360669550014,3.655189768416953,0.2304696491038105,4.338966123689327,0.6139207294162424,1.0,0.012215319746389187,3.0,0.011467339967441169,2.0,0.06226404728695099,3.0,0.0052255326599690574,2.0,0.5349051396461572,2.0,0.05768341422564141,2.0,0.010246595709630052,3.0,0.03618226186398096,4.0
1,0.4,0.1902116090662734,5.257302668900617,0.5848190134899066,1.7099307254606881,0.03413764440441075,29.293175245295927,0.7470959226488763,3.0,0.005692862843247869,2.0,0.0021573159284908145,3.0,0.0024665454865998777,3.0,0.1529637339718136,3.0,0.007251905557058882,2.0,0.04643138188142423,2.0,0.0023144837753112765,2.0,0.002595734149222357,1.0
1,0.4,0.06330830867750416,15.795714984174547,0.5562931195964986,1.7976134609130874,0.12391680593097562,8.069930406025975,0.11392548156376521,2.0,0.006573106885208852,2.0,0.0017154436384334189,1.0,0.9682175774001629,4.0,0.07815085345548925,4.0,0.030202088717133806,1.0,0.0015428324922715294,3.0,0.004085178118427422,2.0,0.021113694830031917,4.0
1,0.4,0.08930871737732984,11.197115235402993,0.4360945688104454,2.2930806103083206,0.02305893672121685,43.367134056961355,0.6054946178336046,4.0,0.01522613435592576,1.0,0.16406123717315818,3.0,0.2584595739315334,4.0,0.7415024905555253,1.0,0.0012563154640138686,3.0,0.3600161239909508,3.0,0.055588234186658696,2.0,0.09126269803249817,2.0
1,0.4,0.043766290705254514,22.84863496279664,0.7818687278694892,1.2789870784637924,0.07676238596017966,13.027213621509214,0.15555131695955335,1.0,0.1328650033706061,1.0,0.0024274198513221925,2.0,0.001674199013533763,3.0,0.25765772134277515,3.0,0.12048683659666719,3.0,0.006459092227980653,3.0,0.026997534448663124,3.0,0.06401904576931561,2.0
1,0.4,0.013022678750585425,76.78911682859763,0.7131828561616361,1.4021649446006306,0.012147279895165081,82.32295696076163,0.21902371435576518,2.0,0.0016462659125144289,2.0,0.2517589523310291,1.0,0.004163087758683147,2.0,0.007184889678212516,4.0,0.23614129131462475,4.0,0.06641563887559213,2.0,0.0012257714515623121,3.0,0.013733884977447366,3.0
1,0.4,0.01168757659440325,85.56093659988188,0.10052957768378903,9.947321206754216,0.21994053529156327,4.5466834873087585,0.036146481139702265,2.0,0.08253397050494467,2.0,0.01855157120196043,4.0,0.24878923408668757,4.0,0.4540825747638782,2.0,0.024979534866983143,4.0,0.0021808784281927437,1.0,0.14700252220122337,3.0,0.04324487972745263,4.0
1,0.4,0.7534042972365057,1.327308596019441,0.014434560219531066,69.27817576644443,0.6000667160599473,1.6664813648822656,0.00110915707298757,2.0,0.0012940974107406545,2.0,0.004459499390124467,3.0,0.27564255475448446,2.0,0.021055976706371746,3.0,0.0013243426801354849,3.0,0.04223424431700578,1.0,0.7506998817144824,3.0,0.010721638499755713,4.0
1,0.4,0.761486535777033,1.3132208555461642,0.04015987478102774,24.90047604611602,0.013819641379733778,72.3607778611737,0.11601001142487861,2.0,0.06619477817934209,2.0,0.4427361734235202,3.0,0.01485465660429454,2.0,0.006593070509116803,3.0,0.19435005323877602,2.0,0.003898547678986438,4.0,0.18376088010466435,3.0,0.38173683041859574,3.0
1,0.4,0.057124587148795994,17.505596975173532,0.018691506285922872,53.500236134159486,0.015765653893655175,63.42902151381403,0.1463680350645213,2.0,0.1605879051362356,2.0,0.010106839805205997,3.0,0.0058978230644669855,2.0,0.23005121304296614,4.0,0.10672667610180184,3.0,0.07728273828290175,4.0,0.027528464762628848,1.0,0.448389245428092,4.0
1,0.4,0.4335878672266577,2.3063375974892093,0.01172139613619593,85.3140691075168,0.06935229345206462,14.41913381986692,0.005136291760119853,2.0,0.09901006971885816,2.0,0.0032625145045957465,3.0,0.0012202087740519026,4.0,0.16967816917274395,3.0,0.001249199425464565,1.0,0.005766777083419487,3.0,0.15832417551773914,3.0,0.8864931093736781,1.0
1,0.4,0.4125728927688062,2.423814112674559,0.45986851682538343,2.1745345972003336,0.26165198440644,3.8218704982058878,0.0018588828774063228,4.0,0.006655444923323565,2.0,0.0013143979215884728,3.0,0.03741079511066245,3.0,0.219245760324273,4.0,0.1286042741528593,2.0,0.2321994245525741,2.0,0.0067539401098863335,3.0,0.0022669318113240325,1.0
1,0.4,0.46055983580674076,2.1712705326298103,0.23529482584879166,4.249987208144702,0.22660260347617658,4.41301196305599,0.013639590135696612,3.0,0.7039950925478161,1.0,0.0011546180176604044,4.0,0.06387889919876898,2.0,0.3207027504711569,1.0,0.4087709516119098,1.0,0.0292797046330827,3.0,0.005471398903672988,3.0,0.011369403720341545,1.0
1,0.4,0.09630240379306217,10.383956792489142,0.18282701115705713,5.469651304100532,0.04053692495542353,24.668866745557317,0.8170855327677714,2.0,0.0020231215724745223,3.0,0.08342532979726994,3.0,0.004196678939376597,3.0,0.0035908587419673163,1.0,0.0025401420289029595,3.0,0.05282625402354207,3.0,0.007004975061876045,1.0,0.003154128285738093,4.0
1,0.4,0.3335594731910905,2.9979661211034383,0.026588855206637417,37.60974258682519,0.03650146333884186,27.396161921428558,0.0020307770961616287,2.0,0.0046793661768058286,3.0,0.013588375340385575,1.0,0.10124573041872474,2.0,0.0031202102388250587,3.0,0.006450909227536157,4.0,0.04011798471527433,1.0,0.977449770529188,4.0,0.17391967979665426,1.0
1,0.4,0.1399753464348997,7.144115199351081,0.03381009255024438,29.57696724769161,0.017365356496354126,57.585918274119564,0.8602211666550553,1.0,0.0024176124736380784,3.0,0.0036887305006553634,2.0,0.3090627526869767,3.0,0.005777284385911801,2.0,0.4677293204009873,1.0,0.0080545138500429,1.0,0.0022166246737507075,1.0,0.11457000136432706,3.0
1,0.4,0.21378116356535015,4.67768059319367,0.07777023009781016,12.85839065594018,0.17741690695548484,5.636441403247477,0.00986373384518199,3.0,0.005190929797988479,2.0,0.0011345647312963833,3.0,0.3195615863911082,3.0,0.015010822918597344,1.0,0.9940730854314052,2.0,0.0010911239679255783,2.0,0.03041164955485467,1.0,0.19849292260152948,2.0
1,0.4,0.08866289884053263,11.278674767882118,0.011485149903237435,87.06895499188217,0.022009317824808357,45.43530190076245,0.26557275949422093,3.0,0.0014239672215190734,3.0,0.2424514221533779,2.0,0.032016538403764935,4.0,0.028787656735572972,3.0,0.3678412031156068,3.0,0.9787535199756483,3.0,0.009051587835892317,2.0,0.015152098673191294,1.0
1,0.4,0.0531012459306623,18.831949843620695,0.13596622843005196,7.354767515041072,0.01626282187514999,61.48994360738991,0.0034690691758555016,4.0,0.004343675609518116,2.0,0.007144307895836982,4.0,0.25553745471446226,1.0,0.0017651152718087552,1.0,0.15962388375189487,3.0,0.0011344744165771726,1.0,0.032301134797196186,1.0,0.0015328607284974935,3.0
1,0.4,0.021660599049156223,46.16677487684508,0.020378773114908072,49.07066752062964,0.10911823627674894,9.164370999030538,0.0023446878053221616,2.0,0.003994017496530723,1.0,0.2601681801242009,4.0,0.005159057361097204,2.0,0.3413443358246592,1.0,0.032226873586746085,2.0,0.0040295269836653855,2.0,0.06217981691580258,2.0,0.0017843647834492648,1.0
1,0.4,0.02858544657340435,34.982836368573345,0.021493377035678145,46.52595998944419,0.01726491667696559,57.92092824485938,0.0014708650553691158,2.0,0.002343777256865495,1.0,0.07574244701584743,3.0,0.006419081423678607,1.0,0.004284346320796,3.0,0.005338522933311059,2.0,0.013626136497756259,3.0,0.0057399339839991365,3.0,0.9389621469140501,4.0
1,0.4,0.05279101616506887,18.942616995156214,0.05193894887674563,19.253373848074254,0.34954124633887174,2.8608927000006297,0.09715639585570891,2.0,0.0019780365466071786,3.0,0.0028181689664031058,4.0,0.004752603778222098,3.0,0.2541442198216938,3.0,0.4541393124516315,1.0,0.9220761281746914,2.0,0.02747563167152343,2.0,0.0032427093109699424,2.0
1,0.4,0.07063769229978843,14.156747869904509,0.12781317447484716,7.82391959286477,0.010522526427120048,95.03421131095168,0.027506833432436595,3.0,0.12987484273451447,2.0,0.18241036362831795,3.0,0.008366392939161383,4.0,0.0054413161194010375,2.0,0.006041442963321175,2.0,0.001237883210498524,3.0,0.8593779124359849,3.0,0.00113669443668223,4.0
1,0.4,0.1524708429783952,6.558631017352596,0.13771343869727534,7.261455450242743,0.39280518829567973,2.545791221187387,0.030870492862978997,4.0,0.031106322137774745,3.0,0.036438754898299626,3.0,0.0018595093844733185,3.0,0.2993042031164359,2.0,0.003820561398338284,4.0,0.0074134131870070355,3.0,0.03697430721677873,4.0,0.03435952952708624,1.0
1,0.4,0.14345640977577448,6.970758584876214,0.30920819135081523,3.2340669748475066,0.2339205102962375,4.27495647446048,0.01581250979678655,4.0,0.006543210162895793,1.0,0.016448489459489214,4.0,0.05854957277724711,4.0,0.004318509512517335,3.0,0.001057511561730165,2.0,0.0013870053344224441,1.0,0.10479893576266641,2.0,0.03786252018340543,3.0
1,0.4,0.2298794189012426,4.350106698458313,0.16644437134966275,6.008013319352335,0.014379609557883125,69.54291741890756,0.009902216012629845,3.0,0.49225783582953553,3.0,0.07095681422106752,2.0,0.062292504537841104,1.0,0.0015119153339609778,3.0,0.00592338651570959,3.0,0.5008820254695445,4.0,0.7620065090858926,4.0,0.0031976194394543363,3.0
1,0.4,0.6275987495603733,1.5933747489147965,0.16673990883556714,5.997364440124312,0.01231277453811778,81.21646318660419,0.0036843012501037065,3.0,0.0981987492357943,3.0,0.34228969660984904,2.0,0.00276307053095438,2.0,0.012618287439621179,1.0,0.001897381814936364,1.0,0.013588631253130987,3.0,0.007382250730320368,2.0,0.17039025716685718,1.0
1,0.4,0.02460108873617385,40.648607495552966,0.02440008226374382,40.98346838305148,0.42925465612955394,2.3296194594990918,0.01287538472713953,2.0,0.39268740790456796,2.0,0.4357904194217804,2.0,0.008540115713303572,1.0,0.820326973318145,2.0,0.0407325524719157,2.0,0.002675521517481198,2.0,0.0027568924112215975,4.0,0.516989752382624,4.0
1,0.4,0.01601705224379522,62.433460588067064,0.038702645308246235,25.838027143507258,0.6793780114098186,1.471934597831389,0.10670085006942197,1.0,0.689766090127383,4.0,0.0018438172330976499,3.0,0.12591106387121828,3.0,0.017865994084329134,3.0,0.0016478325024232288,3.0,0.0799043371902995,1.0,0.05052320819617791,1.0,0.16723361648175844,2.0
1,0.4,0.10382316243227989,9.631762090200864,0.48804392932578117,2.048995879082999,0.06433104705572933,15.544593874458629,0.367195226432643,2.0,0.14200230263548186,1.0,0.010393984975607323,2.0,0.09299950633546454,2.0,0.02405542352784316,3.0,0.006188487013387415,2.0,0.013413471034102224,2.0,0.6519677808913794,2.0,0.001051092901703634,1.0
1,0.4,0.0597571432469169,16.7344010383494,0.014718860158956308,67.94004353601444,0.4587525106963087,2.179824582283308,0.017187696896202292,2.0,0.0013804185426273597,3.0,0.10011537977421056,2.0,0.01652605606506174,2.0,0.07809187639928848,2.0,0.017159472202035238,3.0,0.06208316465965245,1.0,0.007567096217523957,1.0,0.12332284553605308,1.0
1,0.4,0.6763755748168983,1.4784685272981808,0.053215307962003654,18.791585321915484,0.01720116627131129,58.13559291429182,0.002477590101866886,2.0,0.6289059746685394,3.0,0.035747475676871025,1.0,0.0013710529993570275,3.0,0.006812674265375364,2.0,0.7633539598248046,2.0,0.0469999259343869,3.0,0.041883370654345206,2.0,0.006310635489329615,2.0
1,0.4,0.047187185487860724,21.192194229453627,0.027911512034231863,35.827510841173975,0.21001291691452018,4.761611879363695,0.0052027459289440215,1.0,0.05414793105514294,1.0,0.027233316702585372,2.0,0.06884032497122437,2.0,0.8227110086939283,4.0,0.020183811712985722,2.0,0.7573729954437362,1.0,0.5149055613774145,1.0,0.5487168851844999,2.0
1,0.4,0.04176784986716508,23.94185966431873,0.8638569201435168,1.1575991077710706,0.7973255264852119,1.254192882056871,0.002837942949840979,2.0,0.019861694371976917,1.0,0.03774672950954977,3.0,0.014910363949440947,2.0,0.007071369507087661,2.0,0.001184505200948478,3.0,0.8696867021086303,2.0,0.017416794910851144,3.0,0.07067675256681259,2.0
1,0.4,0.05976555603825612,16.73204545039114,0.01102603258724316,90.69445352056864,0.3637051339135949,2.7494800231155634,0.00859065226772756,2.0,0.03475768193776162,1.0,0.0013959896457368674,2.0,0.10659368316367605,3.0,0.0064522605706692545,1.0,0.10950696362656986,2.0,0.09130451539851613,2.0,0.03250235021310986,2.0,0.034202045850933255,3.0
1,0.4,0.2346823947486508,4.261078045803217,0.17153370284835764,5.829758137291762,0.10336754743294516,9.67421618132812,0.22712104180460005,4.0,0.0019179598150750581,2.0,0.09504004504208914,3.0,0.06282299360634469,2.0,0.06147973012904063,2.0,0.027183657777037972,3.0,0.25581505106434643,3.0,0.22946197027903012,2.0,0.011855732333103325,3.0
1,0.4,0.47954878012956786,2.085293595637576,0.05891874221156898,16.97252796757167,0.023872960368724102,41.8883952620345,0.728185521289739,4.0,0.011318286399100628,2.0,0.007013830621029016,4.0,0.008668963676647674,2.0,0.0013392153923855697,1.0,0.39946700896068643,1.0,0.00223432861747723,3.0,0.02220443188236614,4.0,0.0340984701739149,2.0
1,0.4,0.5009926542464342,1.9960372502949078,0.027745346086056256,36.04208060329662,0.01844316461617297,54.22062974610613,0.8359283920124855,2.0,0.002228165696526992,3.0,0.9258093992536194,3.0,0.06019191344318912,3.0,0.026956199090844346,3.0,0.0014214413067057284,3.0,0.028501064758431588,4.0,0.016209196298683674,3.0,0.01191410370082271,2.0
1,0.4,0.43488819329623096,2.2994415930690355,0.2994881760369513,3.33902998519921,0.7202789598386179,1.38835098032581,0.09877420721429113,3.0,0.004023466004358571,3.0,0.0026097342521794018,2.0,0.18103235659544692,4.0,0.1628147836864115,3.0,0.00559920744625661,4.0,0.0010772499927765116,2.0,0.00723078875886228,3.0,0.009483385861793366,2.0
1,0.4,0.05151386555138752,19.412249290483796,0.8159889377432288,1.2255068098909385,0.6528054055181417,1.531850060595446,0.08995310372358242,2.0,0.248580339202737,1.0,0.1057975024500568,1.0,0.025839556255356617,4.0,0.001335448241193483,2.0,0.003532673346348057,3.0,0.5913858198772376,2.0,0.2971820816260883,3.0,0.003999666637950947,3.0
1,0.4,0.3208010354632238,3.117196921001331,0.6640523556043548,1.5059053575525665,0.04503666485822178,22.204130859779738,0.007783047573299079,3.0,0.30566831050357024,3.0,0.2471466619263846,3.0,0.02907024848288506,3.0,0.0595285068769045,2.0,0.0013546625589938594,1.0,0.1638079227789552,1.0,0.0038937791536742404,3.0,0.0013211797744845785,2.0
1,0.4,0.021206408662109,47.155556413791615,0.7394107314311494,1.3524283020135142,0.6398455791224095,1.56287709508217,0.7645071164604457,4.0,0.011954121945394974,1.0,0.004357549964541324,2.0,0.020754778463363724,2.0,0.0026394777740742117,3.0,0.012342643616817252,2.0,0.05355966039930179,1.0,0.006948651809568972,1.0,0.18992311016320085,4.0
1,0.4,0.029268177140777583,34.166801546610856,0.01456502102236127,68.65764206345655,0.33998902909348605,2.941271377686226,0.002898316872583367,2.0,0.0014679454265456521,3.0,0.057024509079729856,2.0,0.0067857556867090335,2.0,0.986249764067285,3.0,0.44067324568009114,3.0,0.1405175827775397,2.0,0.024111886862740878,1.0,0.026887814926519232,3.0
1,0.4,0.054619898762683,18.30834590786925,0.7146294917559035,1.3993265202964373,0.09603240301425436,10.413151900942927,0.2002176307866828,3.0,0.22668763591363014,4.0,0.002012303005775608,4.0,0.0024778864672656636,3.0,0.024114959486385645,4.0,0.618484412962269,4.0,0.010102743724900488,4.0,0.23587629282846526,2.0,0.6358482987003412,1.0
