nI,KI,v0,tau0,v1,tau1,v2,tau2,K0_0,n0_0,K0_1,n0_1,K0_2,n0_2,K1_0,n1_0,K1_1,n1_1,K1_2,n1_2,K2_0,n2_0,K2_1,n2_1,K2_2,n2_2
1,0.4,0.028806906059395593,34.713898047160896,0.6579918542280935,1.519775653109148,0.44554803426539136,2.2444269149313505,0.05499833626175797,3.0,0.005266567525336357,2.0,0.01878191708815237,2.0,0.40993190753374303,2.0,0.07563455760925611,3.0,0.1647786267437354,3.0,0.27148627728778046,2.0,0.6261776933925414,1.0,0.021772481333360825,2.0
1,0.4,0.012278705958057379,81.4418069311117,0.8294492498324819,1.2056192711030398,0.05496870938405787,18.192168075352736,0.11474294817525776,4.0,0.0012807636904498064,2.0,0.01238202498089369,3.0,0.09812181784160957,1.0,0.00881381639954407,2.0,0.008205863376235597,2.0,0.024251610973664867,4.0,0.15389627141459308,4.0,0.1103828437776882,2.0
1,0.4,0.06948455747950594,14.391686962890194,0.02786393978610102,35.88867933524663,0.06370575225584812,15.697169636799963,0.001888536304176764,2.0,0.21863264603970672,3.0,0.07232734023268318,1.0,0.02780422749517155,3.0,0.018724879078480007,3.0,0.022473662719771283,3.0,0.004922694345109641,3.0,0.0014927178462799337,2.0,0.0035265704096884066,2.0
1,0.4,0.9269996002838591,1.078749116713521,0.18463524686955163,5.4160839653033275,0.047137515900195374,21.21452479840702,0.00464061260694502,2.0,0.017961483171968953,1.0,0.0020986757341175436,3.0,0.00746953642830724,3.0,0.07820225958535924,2.0,0.003821484904283203,1.0,0.004396843353776784,1.0,0.002867039349219889,1.0,0.1431181343007935,2.0
1,0.4,0.8641881017068639,1.1571554827298514,0.37555045602355513,2.662758050112122,0.16429960560590298,6.086441877399563,0.004860734433611685,3.0,0.01265247209599495,3.0,0.09078637569696442,4.0,0.0012986687644715527,2.0,0.0020258161196090242,2.0,0.44985314123448317,2.0,0.0028046969274037894,3.0,0.017379151921392104,3.0,0.0010686280104613105,2.0
1,0.4,0.13389129656381274,7.4687453603334015,0.08915038258738317,11.217001778089093,0.4647102974355255,2.151878289589099,0.010350718554203785,4.0,0.056852302572557786,3.0,0.05850716505694738,2.0,0.9045798110400693,4.0,0.03427394551093442,3.0,0.005352082381256146,2.0,0.12000275819613898,2.0,0.09473185408245624,2.0,0.001381901421019589,3.0
1,0.4,0.25100451049645595,3.983992152261023,0.06181206066970872,16.17807251797471,0.08577519634806159,11.65838193995109,0.6518562651980422,4.0,0.0411786143570839,4.0,0.002303472917481776,3.0,0.00774914310101966,2.0,0.02783541901401694,1.0,0.0013775430305393809,2.0,0.018128870652516667,3.0,0.34249431458467,4.0,0.6444106559417178,4.0
1,0.4,0.014888294671437562,67.16685974240215,0.15471378784802087,6.463548038668178,0.015906419753173272,62.867698420978975,0.019467016073848018,4.0,0.007229120739145738,4.0,0.014192107526173019,1.0,0.03604583252929912,3.0,0.05777465936444434,3.0,0.368271252790824,3.0,0.5330671808543875,2.0,0.0011988552389606021,2.0,0.0018740729389498867,3.0
1,0.4,0.08914495898066992,11.217684223926097,0.7406038013752531,1.3502496181400434,0.010773491833223639,92.82041658175932,0.08509170897076707,4.0,0.40891610003077206,2.0,0.05859287674509202,3.0,0.028093673390269514,3.0,0.023610524057712214,4.0,0.016822040703063545,2.0,0.0041252756331544,2.0,0.14085457857652683,4.0,0.9439229181616364,2.0
1,0.4,0.04647510941848963,21.51689393553446,0.032308958175717405,30.951168235179264,0.16472578235461893,6.070695101312171,0.03289264954681911,2.0,0.35956550490506217,2.0,0.2480001851424492,2.0,0.002027762840764581,1.0,0.26363337202881504,4.0,0.02072008359152075,2.0,0.12871671577147054,2.0,0.009024246539410903,4.0,0.03625587707069061,1.0
1,0.4,0.22885312652067774,4.369614762110957,0.5039580913722783,1.9842919820515217,0.2107081677849457,4.74590050548314,0.21611895896037714,4.0,0.08845415258267286,2.0,0.0441944236217169,4.0,0.016244235347888415,3.0,0.01298519996433127,1.0,0.130964539020073,2.0,0.001588254113305462,1.0,0.0014688824530115472,3.0,0.0017132507589635558,1.0
1,0.4,0.08356139317869761,11.967249012489312,0.06723863883446346,14.872401008323886,0.02200944100901064,45.435047604825634,0.001921683265943112,3.0,0.00717296668870103,1.0,0.07549702209695165,4.0,0.0011127152178807783,3.0,0.0031038881243261743,4.0,0.8974520093086588,3.0,0.21100103171924714,3.0,0.001223646032408423,1.0,0.0033137287595286094,3.0
1,0.4,0.4203015749837896,2.379243998880015,0.06766534485162032,14.778613811735477,0.053872684653345486,18.562282656502067,0.002307007181471841,3.0,0.02152242034185547,3.0,0.1762196856348357,3.0,0.007663466792017691,2.0,0.007082402506101395,2.0,0.13405360099622166,4.0,0.0020075502213405946,4.0,0.02609461844877903,2.0,0.9251684313884672,2.0
1,0.4,0.09186249518409773,10.885835378147986,0.10476210477053625,9.545436321562377,0.21629265588689064,4.623365485525065,0.6336315054650887,2.0,0.10235191355220795,2.0,0.1497175726957041,3.0,0.22727741273532046,3.0,0.38601605036423337,2.0,0.016243812868474844,2.0,0.45061672682893045,3.0,0.10777814745686419,4.0,0.013996281534858771,2.0
1,0.4,0.3610206039482849,2.7699250099954047,0.021678132785158653,46.129434204989415,0.5564969307784179,1.7969551037796705,0.03862074698758424,4.0,0.0018481263509824407,3.0,0.048643596018553156,2.0,0.1571945519885588,1.0,0.23042578537884748,4.0,0.03977941685151176,3.0,0.008396260751437293,2.0,0.1931465139585574,1.0,0.03188406080015921,4.0
1,0.4,0.02472441279845507,40.445854393050986,0.031243166743833425,32.00699878469821,0.012523549590775052,79.84956603171102,0.0010143374152995377,3.0,0.002745473934954848,4.0,0.005829569349600898,3.0,0.032181890578597896,2.0,0.005375829464727117,4.0,0.04619437515413681,2.0,0.005811372832271567,3.0,0.06379104036611484,3.0,0.02442951035748836,3.0
1,0.4,0.22504140553428292,4.443626707831148,0.03502228521125727,28.55324813809033,0.10456183239167656,9.563719161444258,0.7967540515903974,4.0,0.015113273066954817,3.0,0.5602200723415391,3.0,0.6724593441865119,2.0,0.0775294264666246,3.0,0.00224049587800643,2.0,0.0189795459377794,3.0,0.04201545361021733,2.0,0.021353894992057237,1.0
1,0.4,0.046753506188950855,21.3887702017165,0.09818220690109392,10.185144860385678,0.20792511981670148,4.809423704464185,0.034026679060679126,2.0,0.002657964637739071,4.0,0.1045985058067253,3.0,0.01636668314879164,3.0,0.5265208559682296,3.0,0.012345485160833166,3.0,0.027132258537153075,3.0,0.6779757850147011,2.0,0.008318216220245646,2.0
1,0.4,0.011804055837888605,84.71664432408093,0.07246255737763763,13.800230576855212,0.04537511724663243,22.038510546751617,0.006894480427026668,3.0,0.28925390720452093,2.0,0.01911238920251605,2.0,0.0016753981579735325,2.0,0.003068073534173607,3.0,0.006839779908310464,3.0,0.004931442003276145,4.0,0.01186046552478019,1.0,0.0039033206307619007,4.0
1,0.4,0.016214239127353574,61.67418601302053,0.03703039483046322,27.004843037140546,0.0444615304223887,22.491353547660335,0.5132865383380596,3.0,0.018646652408223902,3.0,0.135257407684633,1.0,0.34581146715223254,3.0,0.46771758961259896,3.0,0.11818378208740585,2.0,0.09639161821199996,3.0,0.037406740386058984,4.0,0.0013809494399171485,2.0
1,0.4,0.8464442108063588,1.1814127703081074,0.1770915990873635,5.646795246942664,0.04138159442407904,24.16533277456612,0.0019804858608639202,3.0,0.03668305185764739,1.0,0.0014909531743153158,1.0,0.0013825485155238573,3.0,0.13589047737306378,2.0,0.0141651138540825,1.0,0.10736923558432955,3.0,0.0022235693414412246,3.0,0.026733527857049303,2.0
1,0.4,0.010120257948177626,98.81171064222448,0.01235848879959193,80.91604209998712,0.08428501407689358,11.864505344778085,0.9931356765576036,3.0,0.21821108024392707,2.0,0.0017753728699022554,3.0,0.5669783154219651,2.0,0.5841489746513663,3.0,0.0045239148980984415,3.0,0.024296713667823374,1.0,0.0014950477128577342,4.0,0.0038730840167171747,2.0
1,0.4,0.9092628089199899,1.0997920405298294,0.03680810324243801,27.167930751917883,0.013803142119418585,72.44727260999338,0.6614644904356834,4.0,0.9251481629993542,4.0,0.002080604046179744,4.0,0.09709019619490313,3.0,0.0048985141850816745,4.0,0.09954651881222219,4.0,0.08131642232926894,2.0,0.0779467461099178,3.0,0.8186526513122862,3.0
1,0.4,0.022634386486353967,44.18056573359695,0.832317124274141,1.2014651276964827,0.07074450394970062,14.135373692223505,0.005784818100418642,2.0,0.024525950192039785,1.0,0.17309669250013945,3.0,0.46326612135620127,3.0,0.02227364127189556,2.0,0.020591688516048656,4.0,0.02574983309381577,3.0,0.048392121960286937,2.0,0.7195481750334107,2.0
1,0.4,0.25377519104526575,3.94049550659832,0.7858853609164783,1.2724502194999878,0.015158591873243105,65.96918819122841,0.0023037382571942195,3.0,0.39042141036872335,3.0,0.4636143030344292,3.0,0.005081373394812823,2.0,0.13036884338993637,4.0,0.06647949973426857,4.0,0.03582888612923506,4.0,0.01739121957451425,4.0,0.5448380077015451,2.0
1,0.4,0.4938774537152449,2.024793787360397,0.014070284227345839,71.07176968440217,0.21375588399809653,4.67823379312873,0.005898438507040975,3.0,0.009471512783446002,4.0,0.03050317779037048,3.0,0.05163201919594965,3.0,0.02441771626706515,4.0,0.9393531970964099,2.0,0.09661710472382871,2.0,0.05367657796853932,2.0,0.46961141266642686,4.0
1,0.4,0.16664246996344814,6.000871207798006,0.017842268455464882,56.04668501071182,0.018240858543375787,54.82198097321206,0.06252337141936276,3.0,0.5140686573035054,4.0,0.24165856504034672,3.0,0.03755732444394634,3.0,0.04748280668712084,2.0,0.7231741079878793,3.0,0.10264708102507222,2.0,0.6143732003639234,4.0,0.001767305296861998,3.0
1,0.4,0.013242267890979799,75.51576574592389,0.04265087197164805,23.446179498152933,0.018658875009567068,53.593799169953414,0.9795021923278988,3.0,0.17862131174231358,3.0,0.2993891042930995,3.0,0.005981854943833086,4.0,0.0033925026184977634,1.0,0.01746512587157858,3.0,0.008871788571557388,1.0,0.023280345588734746,4.0,0.001676880531662349,3.0
1,0.4,0.08169195129647036,12.241108017739402,0.019658638241796075,50.868223307243525,0.06634303687848415,15.073171911494331,0.01334115406884476,3.0,0.10470966261207658,4.0,0.013112127032202337,3.0,0.05681969125140869,3.0,0.6008201806328247,3.0,0.014316706952475803,4.0,0.14712707189805146,2.0,0.19590912810313033,2.0,0.0017723096915532159,2.0
1,0.4,0.020305089510168347,49.248736357415304,0.010049045565561347,99.51193807171668,0.09835332104173276,10.167424845528961,0.030334695989426945,3.0,0.0013630738162891426,1.0,0.18959213626930613,4.0,0.0024935390700509645,2.0,0.1750244238133431,1.0,0.05875014147253414,1.0,0.012674622177945885,2.0,0.8390356895236734,1.0,0.015646549488697103,3.0
1,0.4,0.03533598587169133,28.29976227721804,0.030017443708804072,33.313962697852965,0.9500483435556518,1.0525780154064572,0.2559861505207106,2.0,0.008281661551642462,2.0,0.0032795710152500445,3.0,0.7629318303305413,1.0,0.0596636597626416,3.0,0.0025072276406245706,3.0,0.5108455529279586,4.0,0.6358830948317405,1.0,0.5850653172810152,4.0
1,0.4,0.24665983145345521,4.054166396317758,0.3344382338580578,2.9900887481196894,0.9844686827563597,1.0157763446574604,0.30398904260240106,2.0,0.03829097995664135,3.0,0.17222429194797034,3.0,0.25882676100726276,3.0,0.42659354880928096,1.0,0.004007256681624917,3.0,0.016195857792364612,3.0,0.0031912802911858375,2.0,0.0024753157999555003,4.0
1,0.4,0.18798300577954016,5.319629802987429,0.0380396952130102,26.28832840011777,0.025355296098298334,39.43949209361088,0.9444567344688879,2.0,0.6911291627645777,2.0,0.00914350886528577,3.0,0.17745168972999803,2.0,0.1380468203060615,4.0,0.7589641415764428,3.0,0.2975729446591683,1.0,0.0049546803774229275,4.0,0.5221181128325382,4.0
1,0.4,0.16442639146447371,6.08174874540175,0.6520141073240203,1.5337091464234947,0.04391075821720882,22.773462372328055,0.007892635244710611,1.0,0.13042704083925513,1.0,0.0749891589742563,1.0,0.8180193288070892,1.0,0.0024687851972781424,2.0,0.001158513409677793,4.0,0.1529582130630427,4.0,0.0025134637568488363,3.0,0.05256694076525368,4.0
1,0.4,0.04312483306047168,23.18849556119447,0.14669770837887136,6.8167390687340035,0.026101811131040074,38.31151773260698,0.023381075794522276,4.0,0.0017976566652760165,2.0,0.3063712459854246,2.0,0.0038405429800150853,3.0,0.07286759955769302,3.0,0.001323534248714267,2.0,0.036702701328952425,1.0,0.001193557256012255,2.0,0.12327084632043275,4.0
1,0.4,0.031065390883565528,32.19016312230046,0.32479734398160176,3.0788429109095343,0.6857092857877564,1.4583439669351717,0.002900966102638205,2.0,0.04045613642163161,2.0,0.6390452525776377,2.0,0.021190004209170946,3.0,0.001473488071037737,2.0,0.002110097419377479,3.0,0.1621951727847681,4.0,0.007804552895168875,3.0,0.0014747049052805101,2.0
1,0.4,0.06694763749215915,14.937046884098324,0.1368382945819135,7.307895812757186,0.24404808886671428,4.097553087359538,0.11205769280556933,3.0,0.13838044529523938,1.0,0.14933429503196521,1.0,0.05285392239739265,3.0,0.0014340285661471482,2.0,0.006083553642828497,1.0,0.2125607214021047,3.0,0.6737484179755542,1.0,0.03079340601660943,2.0
1,0.4,0.1516298540767343,6.595007336048327,0.5053523151839272,1.9788174902019426,0.021490066378428065,46.5331275571959,0.10367936999429736,4.0,0.0019474324920988294,2.0,0.3538340369722361,2.0,0.00232481067371408,2.0,0.571329832581164,3.0,0.5845225964281413,2.0,0.5725262814261209,1.0,0.091652520016879,2.0,0.0032797293879419814,3.0
1,0.4,0.04336231882904274,23.061497332338945,0.3069241715393634,3.2581337435385036,0.10845737802441936,9.22021183081568,0.17631003402113418,3.0,0.3133480832595616,3.0,0.028949714029259627,2.0,0.007706571985036612,2.0,0.35208228877853204,2.0,0.2789625295211662,3.0,0.008670658878569956,4.0,0.252427345698406,1.0,0.10803036859549073,3.0
1,0.4,0.5987358852311148,1.6701855102838798,0.9259541902807032,1.079967033462908,0.43557528039648175,2.295814397662217,0.0024944943285467092,3.0,0.032161683482678755,3.0,0.004489823425551207,4.0,0.48504148928405355,3.0,0.0027132860484831663,4.0,0.002959816477846135,3.0,0.03131188743070699,4.0,0.6541514721735369,2.0,0.044454551047115355,3.0
1,0.4,0.5023546215994547,1.9906256596507157,0.01414525104885798,70.69510442380839,0.08588922610559603,11.642903834883267,0.81008927603588,3.0,0.005845207619098743,3.0,0.27771418448658064,1.0,0.04561026809774714,1.0,0.1077419071881051,3.0,0.3865709974938302,4.0,0.6026583361196125,4.0,0.03491452718847534,3.0,0.022298217599789342,3.0
1,0.4,0.6137821355381078,1.6292425961913861,0.06285316543026742,15.910097656250139,0.011340952071987542,88.1760185258191,0.001422254479512561,1.0,0.007328775129958594,3.0,0.011406179105257317,3.0,0.0030643910483709323,1.0,0.035317800185203155,2.0,0.0038654381681221283,2.0,0.2800590296104616,3.0,0.0011178643558803416,1.0,0.00764982822817176,2.0
1,0.4,0.031173058503688535,32.07898255737965,0.1056567151144544,9.464613762757372,0.012927660468676772,77.35351670342533,0.016713306424118828,3.0,0.900871679055038,1.0,0.41353323625378713,3.0,0.09697932199116452,4.0,0.07828868482068246,2.0,0.1722151478875253,2.0,0.010339626387097239,3.0,0.06027273523380626,3.0,0.004547245974369709,2.0
1,0.4,0.8986370846266346,1.1127962746112126,0.39849435675865924,2.5094458253661833,0.021471945481729912,46.57239842802702,0.47669439930225616,3.0,0.0013271833965020497,3.0,0.004874271605750007,2.0,0.5805422743291213,2.0,0.03260306024660577,2.0,0.7736251199272831,2.0,0.1633731858765294,3.0,0.001392734436201693,2.0,0.0010698760627634134,4.0
1,0.4,0.04149795198328154,24.097574752673925,0.08208305008341968,12.182783156616575,0.013122877154930815,76.20280127550063,0.20951564598229216,1.0,0.9216278374055379,1.0,0.03346018402376782,2.0,0.5769713874046167,2.0,0.6618681943243343,3.0,0.23719890905036042,4.0,0.20962801368091824,2.0,0.007211528632981903,2.0,0.07692244199262474,3.0
1,0.4,0.03953182690520737,25.296073525715908,0.8106610700648134,1.2335611477186745,0.011476056935826961,87.1379434235911,0.5670790185265748,3.0,0.025116126542006546,3.0,0.09918038141782523,3.0,0.45683889590330135,1.0,0.2306701732266174,4.0,0.1301324343455545,2.0,0.010514476340064803,4.0,0.3827518394705487,3.0,0.03517813817636421,1.0
1,0.4,0.24118580428724876,4.146181003294102,0.13420780917585867,7.451131242964066,0.7181694381562811,1.3924290659976395,0.37672313464783735,4.0,0.5546106723616793,3.0,0.009731819611803845,3.0,0.0010435594224422842,1.0,0.033632003091692717,2.0,0.7298775688955459,2.0,0.04310654340319275,1.0,0.5587177680729801,1.0,0.33520406012435916,3.0
1,0.4,0.8624170922050772,1.1595317498208935,0.07111474639574873,14.061781145011302,0.9533218609326172,1.048963672165997,0.10399615799553732,4.0,0.06861106650315811,4.0,0.0027119198379528813,3.0,0.385992071126451,2.0,0.023000377240390463,4.0,0.0032677572236504723,1.0,0.09261903887151123,3.0,0.014832348515165072,2.0,0.06247896061555835,2.0
1,0.4,0.26778767742954573,3.7343017781805794,0.25387829347161184,3.9388952333249314,0.010328415079475252,96.82027613193159,0.01243477068511133,1.0,0.5730731160339506,1.0,0.07487703759059684,3.0,0.005432539973606193,1.0,0.012976356331240384,3.0,0.017785487457314803,1.0,0.05044879634003683,3.0,0.007194057501548914,2.0,0.01715778672003413,3.0
1,0.4,0.7699271771369669,1.2988241351845462,0.03961933970933257,25.240198532749503,0.3896457508315452,2.5664337359406444,0.010204372838748409,3.0,0.0030818863743661724,3.0,0.0017599196559219517,2.0,0.15365051525907977,1.0,0.18162418729529023,3.0,0.007704031555537582,4.0,0.5911856414601121,1.0,0.8224085022037175,2.0,0.006329708614029746,4.0
1,0.4,0.14903444780282435,6.709858121680838,0.3560210352191849,2.80882279718205,0.33778705795118874,2.960444979939116,0.04758612330612038,3.0,0.022240410679255092,2.0,0.03101851878499013,4.0,0.04531403833607428,1.0,0.06339667995415055,3.0,0.0017214736640373345,1.0,0.019472734351913278,3.0,0.0277655559466638,3.0,0.06161769754934509,1.0
1,0.4,0.055657513275742365,17.967026213437343,0.010624561358207205,94.12153276591746,0.02238122656188046,44.680303701638614,0.0011190204846726938,2.0,0.10795214802612998,3.0,0.502663287521679,2.0,0.23088469784278576,2.0,0.3470223176533459,2.0,0.05424122632417544,2.0,0.001296599575682583,1.0,0.11083905959212702,1.0,0.012231318417689072,3.0
1,0.4,0.029689404839396485,33.6820493846022,0.020196304383166743,49.514009148796646,0.6960171319174621,1.4367462439395617,0.19429134736309348,1.0,0.0010882703808123655,2.0,0.008684613369151474,1.0,0.7674195151197164,1.0,0.14760499029921348,4.0,0.6335753070435909,2.0,0.0012955676659171503,2.0,0.49275477708874776,1.0,0.0014292026440015273,3.0
1,0.4,0.08830190540397471,11.324783937844531,0.16876607238459956,5.925361572206933,0.3688407720114507,2.7111970147621176,0.018672543087695063,2.0,0.4844706596506896,2.0,0.0012197332098969457,3.0,0.01725299788677373,2.0,0.17287653341656947,4.0,0.0012461406935212363,3.0,0.0030514123391354665,3.0,0.07641526038051778,4.0,0.9841204478184638,4.0
1,0.4,0.10708403598174293,9.338460124630462,0.05222655755399856,19.147346615102304,0.9666758600636236,1.0344729203584158,0.002781659712619259,1.0,0.003716665760146219,3.0,0.3519359090905383,2.0,0.06600072811931425,2.0,0.10243621555089749,3.0,0.21323541116128283,3.0,0.27742471693972776,2.0,0.6895854288589212,2.0,0.9217510208779452,2.0
1,0.4,0.9287781714790826,1.0766833574560613,0.07436350287979984,13.447456901221912,0.02899203622740673,34.492230630378444,0.7685656435986535,2.0,0.2549852224177525,4.0,0.0011894328452467572,4.0,0.01554701487761007,2.0,0.23614365858162506,3.0,0.4576487093609608,2.0,0.03312725178934306,3.0,0.3718225051861384,1.0,0.09828398257796837,3.0
1,0.4,0.023903491108852728,41.834893298479194,0.6425780514204174,1.5562311812386094,0.030533435024772335,32.75098262572428,0.0916348091304704,2.0,0.00354194294965094,3.0,0.018811065220444526,2.0,0.02454042838265517,3.0,0.04175877157110344,3.0,0.2399681661945948,2.0,0.007331646843611082,2.0,0.011228315358827418,2.0,0.002623961252101557,3.0
1,0.4,0.03529327156507592,28.33401256543016,0.32961622229327525,3.0338312630446094,0.023695004376318378,42.202988618117125,0.16358127216249235,1.0,0.0015750095929784101,2.0,0.010084177500348868,4.0,0.0016707384118894938,2.0,0.029395147635895572,1.0,0.08835255133020598,2.0,0.0014784498910838935,2.0,0.11898261227692201,2.0,0.04827029194458626,2.0
1,0.4,0.01437035390054011,69.5877086202042,0.19184670783659988,5.212494972036332,0.06792089259839378,14.72301028069305,0.0035416351731576245,3.0,0.443156368461798,3.0,0.17082719905444707,2.0,0.0028615955061442287,1.0,0.08543559861562483,1.0,0.06806480393870032,3.0,0.1103249813628311,3.0,0.003756212042179534,2.0,0.005177225556777421,3.0
1,0.4,0.9743264862076068,1.0263500111675325,0.09883592068874184,10.117778971769194,0.6330674278989258,1.5796105690019135,0.008143046484023756,2.0,0.3324996346447921,4.0,0.0018270254027870103,1.0,0.14714957149425584,2.0,0.03440092237445973,4.0,0.025435323061213634,1.0,0.15188463659666307,3.0,0.0030775860766170783,3.0,0.0017311613927858767,3.0
1,0.4,0.12005082447688344,8.329805350004543,0.08864717664915399,11.280675119048404,0.054501632958262804,18.348074098363202,0.42718919117348014,4.0,0.09237427934670758,4.0,0.20562802886054846,2.0,0.8894157791981044,1.0,0.001676147771331574,1.0,0.3512655734577901,3.0,0.07807231562650634,1.0,0.42310922427332365,1.0,0.002637937228819952,2.0
1,0.4,0.24128424400960197,4.144489434462222,0.02139690645743419,46.73572798896626,0.04515059235357322,22.14810366537439,0.0921259544588177,2.0,0.0968161877151719,2.0,0.0340400413351419,2.0,0.08875873412335773,3.0,0.0382196045466396,4.0,0.533199047078528,4.0,0.036217544773342485,2.0,0.006775471353164314,3.0,0.004628374167235594,4.0
1,0.4,0.02107562958876436,47.44816736260684,0.06021355125345908,16.60755725551984,0.11305188910041994,8.845495709600534,0.008219405460619547,4.0,0.008222490804106305,3.0,0.5629211950799402,2.0,0.2131830242698966,2.0,0.5188983335680393,2.0,0.04832568520221508,4.0,0.027336096528099388,3.0,0.3595285869019771,2.0,0.07315499179149736,3.0
1,0.4,0.3111994799711719,3.2133729789414667,0.37955536995846295,2.6346617098565517,0.5601690162279294,1.7851754935212376,0.06166019219365096,4.0,0.0169074563768894,2.0,0.0015803425568154798,2.0,0.010433560387402672,1.0,0.009447685342826587,3.0,0.008674245432858394,3.0,0.1911124444460308,4.0,0.023124992774142195,4.0,0.005567166976317926,4.0
1,0.4,0.03921612984714067,25.499711570159235,0.017033992680206517,58.706142404416966,0.324909125850048,3.0777836645361565,0.18660968139394635,4.0,0.0017223220777567033,1.0,0.004252428513406037,1.0,0.6702490175473815,4.0,0.004004140647395409,1.0,0.0027252746471459624,2.0,0.0028730307989950224,3.0,0.8149374346591706,3.0,0.2722676053576211,2.0
1,0.4,0.37491296192217366,2.667285747798672,0.24430690725235713,4.093212145520916,0.5919737780182265,1.6892640132604162,0.0018333549390060462,1.0,0.05613133633263005,1.0,0.03326343046513328,2.0,0.0676715552590161,2.0,0.0774997128458625,1.0,0.020849925693486086,1.0,0.1061603033549606,3.0,0.01211506439305009,3.0,0.010049437812039508,2.0
1,0.4,0.02592928708030365,38.56642864506745,0.8422543359473817,1.1872898212808645,0.19356191468525752,5.166305580444664,0.48110250257314335,3.0,0.0016634472530145674,3.0,0.0778447263828226,2.0,0.8100968282952224,3.0,0.5998274530270457,4.0,0.3126263643938772,2.0,0.015649128686829394,2.0,0.07996797559950974,3.0,0.4506125590741766,4.0
1,0.4,0.13882293715018382,7.203420562397141,0.029179139155065866,34.271059015337244,0.03379293278695458,29.591986179608533,0.18410301285137584,1.0,0.035316241296550276,3.0,0.3648547759455823,2.0,0.4889380327308665,3.0,0.06517779828367432,3.0,0.5696409065525726,3.0,0.07336260497784183,1.0,0.22129943052447384,1.0,0.940976681280155,1.0
1,0.4,0.04364976121928136,22.909632769268647,0.5291610302414312,1.8897839085840222,0.020391415204582215,49.04024512115702,0.0020452718909843297,4.0,0.040067874830062064,3.0,0.7829951319356057,1.0,0.2742953456027494,2.0,0.02223981247753649,2.0,0.021214180601034652,2.0,0.5811623831484438,3.0,0.667564508589135,3.0,0.001033355176653582,4.0
1,0.4,0.34093464522667477,2.9331134691082426,0.07474206790349647,13.379346170768972,0.017416551047577986,57.41664909821879,0.8333476219567835,3.0,0.0037911419107196083,1.0,0.0016431747999597682,3.0,0.06844011799076269,2.0,0.026105496519617306,3.0,0.03197627226407838,2.0,0.39092516398358745,2.0,0.8691007186690248,1.0,0.003276288175491744,2.0
1,0.4,0.1176021147865759,8.50324844765588,0.06584476649374997,15.187235876900266,0.412818804017926,2.4223702754503806,0.09713739432894758,3.0,0.6554693652769145,2.0,0.035098481250015856,3.0,0.00434378988169322,3.0,0.06965181414146786,2.0,0.07684006170478612,2.0,0.06046922486828744,2.0,0.0036506921146480654,4.0,0.00563561201672608,3.0
1,0.4,0.2149185493249349,4.652925506621125,0.7027753865397,1.4229297427785055,0.25694873565599385,3.891826894757764,0.0848397613203654,2.0,0.0030381037217380195,1.0,0.11552158201050448,2.0,0.005828896422867953,3.0,0.08803930736165481,2.0,0.024535390812903485,4.0,0.021785386999064127,4.0,0.0010046984119533827,4.0,0.012119842837836561,4.0
1,0.4,0.11171422327482607,8.95141165274827,0.04995317410259316,20.01874791672324,0.06146974079708237,16.26816685791954,0.07444268601171394,1.0,0.44703629061494704,3.0,0.004239420115546835,2.0,0.23032992957800397,1.0,0.2514532881352234,2.0,0.004709559828211051,4.0,0.7871651901885285,1.0,0.004512118574575684,2.0,0.21786192172264504,1.0
1,0.4,0.09227817705433039,10.836798384207704,0.30535192609082185,3.2749097502092277,0.03568344159370615,28.02420269283611,0.3819915856384266,4.0,0.2545062654621636,4.0,0.12764589704519896,4.0,0.06983808125688595,2.0,0.18197649706298125,2.0,0.014419543720528767,2.0,0.4872933022926846,3.0,0.025527960565251577,3.0,0.00849391355163044,1.0
1,0.4,0.14986955616604206,6.672469216443728,0.07170471029864092,13.94608521302336,0.018170419266501914,55.03450335037401,0.004385021887177031,3.0,0.0012383579150247203,2.0,0.32372117941791956,2.0,0.12078305667393038,4.0,0.04579853718211746,3.0,0.19993705672301762,2.0,0.013149267790388483,1.0,0.37653413298493454,2.0,0.030331645179271133,3.0
1,0.4,0.05068370553839686,19.730206964493195,0.03224519683975185,31.012370771674156,0.25985017917259323,3.8483714084176066,0.2769273851141973,2.0,0.9686815955308193,1.0,0.0501373928285782,2.0,0.675248055650766,3.0,0.0024765074465060623,3.0,0.10653882639680684,4.0,0.8375340306384891,3.0,0.0011173845277916796,3.0,0.04741071747372285,4.0
1,0.4,0.012056956028891237,82.93967379525729,0.37213955211875677,2.6871639800353204,0.01810345102088469,55.23808686235402,0.017149185315407513,2.0,0.012053915663748117,2.0,0.003787732973024825,1.0,0.3826416503282683,2.0,0.032630427665294684,3.0,0.08634220579418127,1.0,0.11323189242549805,1.0,0.180757259208676,4.0,0.036642105716977576,3.0
1,0.4,0.7454015456875889,1.3415587957730342,0.11352113364980002,8.808932467895255,0.019480311671829478,51.33388093816293,0.0021506995511147266,1.0,0.04753813305005889,3.0,0.019135277138717467,3.0,0.0856189754039024,4.0,0.8696029649980187,3.0,0.010400170362195035,1.0,0.3693387470517037,2.0,0.011931014704144476,3.0,0.0035037832023973505,3.0
1,0.4,0.13734431927119062,7.280970959020657,0.14007808010860762,7.138875684365917,0.03493663268237998,28.623250817882692,0.006408080433791969,4.0,0.05135203745972031,2.0,0.001095559884286964,2.0,0.09096329491937068,3.0,0.07639431449519113,3.0,0.0022539394810856986,2.0,0.007696800410063556,3.0,0.08806372145628899,2.0,0.838327122853924,4.0
