F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,12341
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,True,False,12456
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,12478
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,12491
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,True,False,12522
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,12524
True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,False,True,False,12549
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,12554
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,True,True,12568
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,12578
True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,False,True,False,True,False,12583
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,False,True,12852
True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,True,13097
True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,13400
True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,False,False,False,13498
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,13526
True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,False,False,False,13561
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,True,False,13579
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,13595
True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,False,13869
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,13871
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,13889
True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,13907
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,13949
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,13997
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,True,False,14022
True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,True,False,False,True,14238
True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,14299
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,14410
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,14559
True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,True,14802
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,14961
True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,True,False,True,False,15036
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,15230
True,True,True,True,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,15291
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,15370
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,False,True,False,15519
True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,True,15652
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,15726
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,15743
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,15935
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,15950
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,True,False,15994
True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,190
True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,199
True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,True,True,False,False,324
True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,False,False,521
True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,True,False,False,1937
True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,True,True,False,False,2131
True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,True,True,False,False,2436
True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,False,False,2653
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,False,False,2807
True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,2869
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,False,False,3161
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,False,3240
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,3258
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,3339
True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,True,True,False,False,3362
True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,3607
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,3865
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,4129
True,True,True,True,True,True,True,False,True,True,False,True,False,False,True,True,True,True,False,False,4227
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,False,False,4429
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,4432
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,4596
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,6634
True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,True,False,False,6758
True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,7400
True,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,True,True,False,False,7409
True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,True,True,False,False,7963
True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,True,True,False,False,7981
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,False,False,8153
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,8224
True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,8551
True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,8659
True,True,True,False,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,8694
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,False,8705
True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,False,False,8967
True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,8983
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,9565
True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,False,False,9608
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,False,9619
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,9728
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,False,9779
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,False,False,9839
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,False,False,9888
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,False,10182
True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,10394
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,10495
True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,10567
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,False,10635
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,11103
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,11183
True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,True,True,False,False,11409
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,False,False,11483
True,True,True,True,True,True,False,True,False,True,True,True,False,False,True,True,True,True,False,False,11684
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,12318
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,False,12320
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,12381
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,12548
True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,True,True,False,False,12655
True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,True,True,False,False,12822
True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,13229
True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,True,True,False,False,13407
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,13580
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,False,False,13718
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,14035
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,14254
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,14971
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,15019
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,False,15125
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,False,False,15126
True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,15477
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,15511
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,15694
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,15958
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,16004
True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,12143
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,14911
True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,6350
True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,14908
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,15070
