F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,9412
True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,9413
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,9455
True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,9473
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,9621
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,False,False,False,9671
True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,False,False,9673
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,9674
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,9774
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,9947
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,10045
True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,True,False,10147
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,10154
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,10373
True,True,True,False,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,10487
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,10544
True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,True,True,False,False,False,10558
True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,True,True,False,False,False,10603
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,10640
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,10646
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,10661
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,10694
True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,10796
True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,False,10854
True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,False,False,10860
True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,10892
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,10938
True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,11185
True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,False,True,False,False,False,11260
True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,11363
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,11391
True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,11407
True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,11411
True,True,True,True,False,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,11480
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,11591
True,True,True,True,False,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,11912
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,11968
True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,False,True,False,False,False,12005
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,12212
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,12218
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,12344
True,True,True,True,False,True,True,False,True,True,True,False,True,False,True,True,True,False,False,False,12395
True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,False,True,False,True,False,12438
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,12452
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,12498
True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,True,True,False,False,False,12502
True,True,True,True,True,False,True,False,True,True,True,False,True,True,False,False,True,False,True,False,12541
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,12545
True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,True,False,12552
True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,False,True,False,True,False,12571
True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,True,False,False,False,12610
True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,False,False,False,True,False,12630
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,12825
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,13048
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,13300
True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,True,False,False,False,13417
True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,False,False,False,13461
True,True,True,False,True,False,True,False,True,True,True,False,True,True,True,True,True,False,False,False,13471
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,False,False,False,13898
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,14015
True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,False,False,False,14077
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,14155
True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,False,False,False,True,False,14195
True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,14202
True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,False,False,False,False,14204
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,14478
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,14485
True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,14681
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,False,14804
True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,14820
True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,15248
True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,False,False,15317
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,False,False,False,15368
True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,True,False,False,False,15412
True,True,True,False,True,False,True,False,True,True,True,False,True,True,True,True,True,False,False,False,15423
True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,True,False,15474
True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,False,False,15483
